"file_id","rank","name","citationFormat","required"
"697","3","CHAPTER","Wash. Rev. Code, ch. {{TITLE}}.{{CHAPTER}}","True"
"697","4","ARTICLE","Wash. Rev. Code, ch. {{TITLE}}.{{CHAPTER}}, art. {{ARTICLE}}","False"
"697","5","SECTION","Wash. Rev. Code § {{{TITLE}}.{{CHAPTER}}.{{SECTION}}","True"
"697","6","PARAGRAPH","Wash. Rev. Code § {{{TITLE}}.{{CHAPTER}}.{{SECTION}}({{PARAGRAPH}})","False"
"698","1","MAINE_DEPARTMENT_RULES","","True"
"698","2","DEPARTMENT","Code Me. R., {{DEPARTMENT}}","True"
"698","3","AGENCY","{{AGENCY}} Code Me. R.","True"
"698","4","CHAPTER","{{AGENCY}}-{{CHAPTER}} Code Me. R.","True"
"698","5","ARTICLE","{{AGENCY}}-{{CHAPTER}} Code Me. R., art. {{ARTICLE}}","False"
"698","6","SECTION","{{AGENCY}}-{{CHAPTER}} Code Me. R. § {{SECTION}}","True"
"698","7","PARAGRAPH","{{AGENCY}}-{{CHAPTER}} Code Me. R. § {{SECTION}}({{PARAGRAPH}})","False"
"699","1","MAINE_STATUTES","","True"
"699","2","TITLE","Me. Rev. Stat. tit. {{TITLE}}","True"
"699","3","CHAPTER","","True"
"699","4","SECTION","Me. Rev. Stat. tit. {{TITLE}} § {{SECTION}}","True"
"699","5","PARAGRAPH","Me. Rev. Stat. tit. {{TITLE}} § {{SECTION}}({{PARAGRAPH}})","False"
"700","1","SOUTH_DAKOTA_LAWS","","True"
"700","2","TITLE","S.D. Codified Laws tit. {{TITLE}}","True"
"700","3","CHAPTER","S.D. Codified Laws tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"700","4","SECTION","S.D. Codified Laws § {{TITLE}}-{{CHAPTER}}-{{SECTION}}","True"
"700","5","PARAGRAPH","S.D. Codified Laws § {{TITLE}}-{{CHAPTER}}-{{SECTION}}({{PARAGRAPH}})","False"
"701","1","SOUTH_DAKOTA_ADMINISTRATIVE_RULES","","True"
"701","2","ARTICLE","S.D. Admin R. {{ARTICLE}}","True"
"701","3","CHAPTER","S.D. Admin R. {{ARTICLE}}:{{CHAPTER}}","True"
"701","4","SECTION","S.D. Admin R. {{ARTICLE}}:{{CHAPTER}}:{{SECTION}}","True"
"701","5","PARAGRAPH","S.D. Admin R. {{ARTICLE}}:{{CHAPTER}}:{{SECTION}}({{PARAGRAPH}})","False"
"702","1","RHODE_ISLAND_STATUTES","","True"
"702","2","TITLE","R.I. Gen. Laws, tit. {{TITLE}}","True"
"702","3","CHAPTER","{{TITLE}} R.I. Gen. Laws, ch. {{CHAPTER}}","True"
"702","4","SECTION","{{TITLE}} R.I. Gen. Laws § {{SECTION}}","True"
"703","1","RHODE_ISLAND_CODE_OF_REGULATIONS","","True"
"703","2","TITLE","R.I. Code R., tit {{TITLE}}","True"
"703","3","CHAPTER","R.I. Code R., tit {{TITLE}}, ch. {{CHAPTER}}","True"
"703","4","SUBCHAPTER","{{TITLE}}-{{CHAPTER}}-{{SUBCHAPTER}} R.I. Code R.","True"
"703","5","PART","{{TITLE}}-{{CHAPTER}}-{{SUBCHAPTER}} R.I. Code R., part {{PART}}","True"
"703","6","SECTION","{{TITLE}}-{{CHAPTER}}-{{SUBCHAPTER}} R.I. Code R. § {{SECTION}}","True"
"703","7","SUBSECTION","{{TITLE}}-{{CHAPTER}}-{{SUBCHAPTER}} R.I. Code R. § {{SECTION}}.{{SUBSECTION}}","True"
"703","8","PARAGRAPH","{{TITLE}}-{{CHAPTER}}-{{SUBCHAPTER}} R.I. Code R. § {{SECTION}}.{{SUBSECTION}}{{PARAGRAPH}}","False"
"704","1","COLORADO_CODE_OF_REGULATIONS","","True"
"704","2","DEPARTMENT","Colo. Code Regs., {{DEPARTMENT}}","True"
"704","3","DIVISION","Colo. Code Regs., div. no. {{DIVISION}}","True"
"704","4","CCR","Colo. Code Regs. § {{DIVISION}}-{{CCR}}","True"
"705","1","COLORADO_STATUTES","","True"
"705","2","TITLE","Colo. Rev. Stat. tit. {{TITLE}}","True"
"705","3","ARTICLE","Colo. Rev. Stat. tit. {{TITLE}}, art. {{ARTICLE}}","True"
"705","4","PART","","True"
"705","5","SECTION","Colo. Rev. Stat. § {{TITLE}}-{{ARTICLE}}-{{SECTION}}","True"
"705","6","PARAGRAPH","Colo. Rev. Stat. § {{TITLE}}-{{ARTICLE}}-{{SECTION}}({{PARAGRAPH}})","False"
"706","1","ARIZONA_STATUTES","","True"
"706","2","TITLE","Ariz. Rev. Stat. tit. {{TITLE}}","True"
"706","3","CHAPTER","Ariz. Rev. Stat. tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"706","4","ARTICLE","","True"
"706","5","SECTION","Ariz. Rev. Stat. § {{TITLE}}-{{SECTION}}","True"
"707","1","ARIZONA_ADMINISTRATIVE_CODE","","True"
"707","2","TITLE","Ariz. Admin. Code, tit. {{TITLE}}","True"
"707","3","CHAPTER","Ariz. Admin. Code, tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"707","4","ARTICLE","Ariz. Admin. Code, tit. {{TITLE}}, ch. {{CHAPTER}}, art. {{ARTICLE}}","False"
"707","5","PART","","False"
"707","6","SECTION","Ariz. Admin. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}","True"
"707","7","PARAGRAPH","Ariz. Admin. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}({{PARAGRAPH}})","False"
"708","1","MONTANA_ADMINISTRATIVE_RULES","","True"
"708","2","DEPARTMENT","Mont. Admin. R. {{DEPARTMENT}}","True"
"708","3","CHAPTER","Mont. Admin. R. {{DEPARTMENT}}.{{CHAPTER}}","True"
"708","4","SUBCHAPTER","","False"
"708","5","RULE","Mont. Admin. R. {{DEPARTMENT}}.{{CHAPTER}}.{{RULE}}","True"
"708","6","PARAGRAPH","Mont. Admin. R. {{DEPARTMENT}}.{{CHAPTER}}.{{RULE}}({{PARAGRAPH}})","False"
"709","0","MONTANA_STATUTES","","True"
"709","2","TITLE","Mont. Code tit. {{TITLE}}","True"
"709","3","CHAPTER","Mont. Code tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"709","4","PART","Mont. Code tit. {{TITLE}}, ch. {{CHAPTER}}, pt. {{PART}}","False"
"709","5","SECTION","Mont. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}","True"
"709","6","ARTICLE","Mont. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}, art. {{ARTICLE}}","False"
"709","7","PARAGRAPH","Mont. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}({{PARAGRAPH}})","False"
"710","1","NEW_JERSEY_STATUTES","","True"
"710","2","TITLE","N.J. Rev. Stat., tit. {{TITLE}}","True"
"710","3","CHAPTER","N.J. Rev. Stat., tit. {{TITLE}}, ch. {{CHAPTER}}","False"
"710","4","SECTION","N.J. Rev. Stat. § {{TITLE}}:{{SECTION}}","True"
"711","0","NEW_HAMPSHIRE_STATUTES","","True"
"711","2","TITLE","N.H. Rev. Stat. tit. {{TITLE}}","True"
"711","3","CHAPTER","N.H. Rev. Stat. § {{CHAPTER}}:","True"
"711","4","SECTION","N.H. Rev. Stat. § {{CHAPTER}}:{{SECTION}}","True"
"712","0","DC_CODE","","True"
"712","1","DIVISION","","True"
"712","2","TITLE","D.C. Code, tit. {{TITLE}}","True"
"712","3","CHAPTER","D.C. Code, tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"712","4","SUBCHAPTER","","False"
"712","5","SECTION","D.C. Code § {{TITLE}}-{{SECTION}}","True"
"712","6","PARAGRAPH","D.C. Code § {{TITLE}}-{{SECTION}}({{PARAGRAPH}})","False"
"713","0","DC_BILLS","","True"
"713","1","SESSION","","True"
"713","2","LAW_ACT","","True"
"713","3","SECTION","","True"
"714","1","INDIANA_ADMINISTRATIVE_CODE","","True"
"714","2","TITLE","Ind. Admin. Code tit. {{TITLE}}","True"
"714","3","ARTICLE","{{TITLE}} Ind. Admin. Code art. {{ARTICLE}}","False"
"714","4","RULE","{{TITLE}} Ind. Admin. Code art. {{ARTICLE}}, r. {{RULE}}","False"
"714","5","REGULATION","{{TITLE}} Ind. Admin. Code {{REGULATION}}","True"
"714","6","PARAGRAPH","{{TITLE}} Ind. Admin. Code {{REGULATION}}({{PARAGRAPH}})","False"
"715","1","INDIANA_CODE","","True"
"715","2","TITLE","Ind. Code, tit. {{TITLE}}","True"
"715","3","ARTICLE","Ind. Code, tit. {{TITLE}}, art. {{ARTICLE}}","True"
"715","4","CHAPTER","Ind. Code, tit. {{TITLE}}, art. {{ARTICLE}}, ch. {{CHAPTER}}","True"
"715","5","SECTION","Ind. Code § {{TITLE}}-{{ARTICLE}}-{{CHAPTER}}-{{SECTION}}","True"
"716","-1","NEW_YORK_LAWS","","True"
"716","2","SUBJECT","N.Y. {{SUBJECT}} LAW","True"
"716","3","PART","N.Y. {{SUBJECT}} LAW, part. {{PART}}","False"
"716","4","TITLE","N.Y. {{SUBJECT}} LAW, tit. {{TITLE}}","False"
"716","5","ARTICLE","N.Y. {{SUBJECT}} LAW, art. {{ARTICLE}}","True"
"716","6","SECTION","N.Y. {{SUBJECT}} LAW § {{SECTION}}","True"
"716","7","PARAGRAPH","N.Y. {{SUBJECT}} LAW § {{SECTION}}, {{PARAGRAPH}}","False"
"717","1","NEW_YORK_ADMINISTRATIVE_CODE","","True"
"717","2","TITLE","N.Y. Comp. Codes R. &amp; Regs. tit. {{TITLE}}","True"
"717","3","SUBTITLE","N.Y. Comp. Codes R. &amp; Regs. tit. {{TITLE}}, subtit. {{SUBTITLE}}","False"
"717","4","CHAPTER","N.Y. Comp. Codes R. &amp; Regs. tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"717","5","SUBCHAPTER","N.Y. Comp. Codes R. &amp; Regs. tit. {{TITLE}}, ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}","False"
"717","6","PART","N.Y. Comp. Codes R. &amp; Regs. tit. {{TITLE}}, pt. {{PART}}","True"
"717","7","SECTION","N.Y. Comp. Codes R. &amp; Regs. tit. {{TITLE}}, § {{PART}}.{{SECTION}}","True"
"717","8","PARAGRAPH","N.Y. Comp. Codes R. &amp; Regs. tit. {{TITLE}}, § {{PART}}.{{SECTION}}({{PARAGRAPH}})","False"
"718","0","NEVADA_BILLS","","True"
"718","1","SESSION","","True"
"718","2","BILL","","True"
"718","3","CHAPTER","","True"
"718","4","SECTION","","True"
"719","1","NEVADA_ADMINISTRATIVE_CODE","","True"
"719","2","CHAPTER","Nev. Admin. Code, ch. {{CHAPTER}}","True"
"719","3","SECTION","Nev. Admin. Code § {{CHAPTER}}.{{SECTION}}","True"
"719","4","PARAGRAPH","","False"
"720","1","NEVADA_STATUTES","","True"
"720","2","TITLE","Nev. Rev. Stat. tit. {{TITLE}}","True"
"720","3","CHAPTER","Nev. Rev. Stat. tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"720","4","DIVISION","","False"
"720","5","ARTICLE","Nev. Rev. Stat. tit. {{TITLE}}, ch. {{CHAPTER}}, art. {{ARTICLE}}","False"
"720","6","PART","Nev. Rev. Stat. tit. {{TITLE}}, ch. {{CHAPTER}}, art. {{ARTICLE}} part {{PART}}","False"
"720","7","SECTION","Nev. Rev. Stat. § {{CHAPTER}}.{{SECTION}}","True"
"720","8","PARAGRAPH","Nev. Rev. Stat. § {{CHAPTER}}.{{SECTION}}, {{PARAGRAPH}}.","False"
"721","0","TENNESSEE_BILLS","","True"
"721","1","SESSION","","True"
"721","2","BILL","","True"
"721","3","SECTION","","True"
"722","0","IOWA_ADMINISTRATIVE_CODE","","True"
"722","2","AGENCY_NAME","Iowa Admin. Code, {{AGENCY}}","True"
"722","3","TITLE","","False"
"722","4","CHAPTER","Iowa Admin. Code, {{AGENCY}}, ch. {{CHAPTER}}","True"
"722","5","SECTION","Iowa Admin. Code r. {{SECTION}}","True"
"723","1","IOWA_CODE","","True"
"723","2","TITLE","Iowa Code, tit. {{TITLE}}","True"
"723","3","CHAPTER","Iowa Code, ch. {{CHAPTER}}","True"
"723","4","SUBCHAPTER","Iowa Code, ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}","False"
"723","5","DIVISION","Iowa Code, ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}, div. {{DIVISION}}","False"
"723","6","PART","Iowa Code, ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}, div. {{DIVISION}}, part {{PART}}","False"
"723","7","SECTION","Iowa Code § {{CHAPTER}}.{{SECTION}}","True"
"723","8","PARAGRAPH","Iowa Code § {{CHAPTER}}.{{SECTION}}({{PARAGRAPH}})","False"
"724","0","MASSACHUSETTS_LAWS","","True"
"724","1","PART","Mass. Gen. Laws pt. {{PART}}","True"
"724","2","TITLE","Mass. Gen. Laws tit. {{TITLE}}","True"
"724","3","CHAPTER","Mass. Gen. Laws ch. {{CHAPTER}}","True"
"724","4","SECTION","Mass. Gen. Laws ch. {{CHAPTER}}, § {{SECTION}}","True"
"724","5","PARAGRAPH","Mass. Gen. Laws ch. {{CHAPTER}}, § {{SECTION}}({{PARAGRAPH}})","False"
"725","1","MASSACHUSETTS_CODE_OF_REGULATIONS","","True"
"725","2","TITLE","Mass. Code Regs., tit. {{TITLE}}","True"
"725","3","REGULATION","{{TITLE}} Mass. Code Regs. {{REGULATION}}","True"
"725","4","SECTION","{{TITLE}} Mass. Code Regs. {{SECTION}}","True"
"725","5","PARAGRAPH","{{TITLE}} Mass. Code Regs. {{SECTION}}({{PARAGRAPH}})","False"
"726","1","WEST_VIRGINIA_CODE","","True"
"726","2","CHAPTER","","True"
"726","3","ARTICLE","W. Va. Code, ch. {{CHAPTER}}, art. {{ARTICLE}}","True"
"726","4","SECTION","W. Va. Code § {{CHAPTER}}-{{ARTICLE}}-{{SECTION}}","True"
"726","5","PARAGRAPH","W. Va. Code § {{CHAPTER}}-{{ARTICLE}}-{{SECTION}}({{PARAGRAPH}})","False"
"727","0","ILLINOIS_REGISTER","","True"
"727","1","VOLUME","","True"
"727","2","ISSUE","","True"
"727","3","PAGE","","True"
"727","4","INDEX","","False"
"727","5","ITEM","","True"
"728","0","ILLINOIS_STATUTES","","True"
"728","1","CHAPTER","{{CHAPTER}} Ill/ Comp. Stat.","True"
"728","2","ACT","{{CHAPTER}} Ill/ Comp. Stat. {{ACT}}","True"
"728","3","CHAPTER_IN_ACT","","False"
"728","4","ARTICLE","","True"
"728","5","PART","","False"
"728","6","SECTION","{{CHAPTER}} Ill. Comp. Stat. {{ACT}}/{{SECTION}}","True"
"728","7","PARAGRAPH","{{CHAPTER}} Ill. Comp. Stat. {{ACT}}/{{SECTION}}({{PARAGRAPH}})","True"
"729","1","ILLINOIS_ADMINISTRATIVE_CODE","","True"
"729","2","TITLE","Ill. Admin. Code tit. {{TITLE}}","True"
"729","3","PART","Ill. Admin. Code tit. {{TITLE}}, pt. {{PART}}","True"
"729","4","SUBPART","Ill. Admin. Code tit. {{TITLE}}, pt. {{PART}}, subpt. {{SUBPART}}","False"
"729","5","SECTION","Ill. Admin. Code tit. {{TITLE}}, § {{PART}}{{SECTION}}","True"
"729","6","PARAGRAPH","Ill. Admin. Code tit. {{TITLE}}, § {{PART}}{{SECTION}}({{PARAGRAPH}})","False"
"751","1","WYOMING_STATUTES","","True"
"751","2","TITLE","Wyo. Stat., tit. {{TITLE}}","True"
"751","3","CHAPTER","Wyo. Stat., tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"751","4","ARTICLE","","True"
"751","5","SECTION","Wyo. Stat. § {{TITLE}}-{{CHAPTER}}-{{SECTION}}","True"
"751","6","PARAGRAPH","Wyo. Stat. § {{TITLE}}-{{CHAPTER}}-{{SECTION}}({{PARAGRAPH}})","False"
"752","1","WYOMING_ADMINISTRATIVE_RULES","","True"
"752","2","AGENCY","{{AGENCY}} Wyo. Code R.","True"
"752","3","PROGRAM","{{AGENCY}}-{{PROGRAM}} Wyo. Code R.","True"
"752","4","CHAPTER","{{AGENCY}}-{{PROGRAM}} Wyo. Code R., ch. {{CHAPTER}}","True"
"752","5","SECTION","{{AGENCY}}-{{PROGRAM}} Wyo. Code R. § {{CHAPTER}}-{{SECTION}}","True"
"753","1","KENTUCKY_STATUTES","","True"
"753","2","TITLE","Ky. Rev. Stat. tit. {{TITLE}}","True"
"753","3","CHAPTER","Ky. Rev. Stat. ch. {{CHAPTER}}","True"
"753","4","SUBCHAPTER","Ky. Rev. Stat. ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}","False"
"753","5","SUBTITLE","Ky. Rev. Stat. ch. {{CHAPTER}}, subtit. {{SUBTITLE}}","False"
"753","6","ARTICLE","Ky. Rev. Stat. ch. {{CHAPTER}}, art. {{ARTICLE}}","False"
"753","7","SECTION","Ky. Rev. Stat. § {{CHAPTER}}.{{SECTION}}","True"
"753","8","PARAGRAPH","Ky. Rev. Stat. § {{CHAPTER}}.{{SECTION}}({{PARAGRAPH}})","False"
"754","1","KENTUCKY_ADMINISTRATIVE_REGULATIONS","","True"
"754","2","TITLE","Ky. Admin. Code tit. {{TITLE}}","True"
"754","3","CHAPTER","{{TITLE}} Ky. Admin. Code ch. {{CHAPTER}}","True"
"754","4","REGULATION","{{TITLE}} Ky. Admin. Code {{CHAPTER}}.{{REGULATION}}","True"
"754","5","SECTION","{{TITLE}} Ky. Admin. Code {{CHAPTER}}.{{REGULATION}}, § {{SECTION}}","True"
"755","0","KENTUCKY_BILLS","","True"
"755","1","SESSION","","True"
"755","2","BILL","","True"
"755","3","SECTION","","True"
"756","1","OHIO_REVISED_CODE","","True"
"756","2","TITLE","Ohio Rev. Code, tit. {{TITLE}}","True"
"756","3","CHAPTER","Ohio Rev. Code, tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"756","4","SECTION","Ohio Rev. Code § {{CHAPTER}}.{{SECTION}}","True"
"756","5","PARAGRAPH","Ohio Rev. Code § {{CHAPTER}}.{{SECTION}}({{PARAGRAPH}})","False"
"757","1","OHIO_ADMINISTRATIVE_CODE","","True"
"757","2","AGENCY","Ohio Admin. Code {{AGENCY}}","True"
"757","3","CHAPTER","Ohio Admin. Code, ch. {{AGENCY}}-{{CHAPTER}}","True"
"757","4","RULE","Ohio Admin. Code {{AGENCY}}-{{CHAPTER}}-{{RULE}}","True"
"757","5","PARAGRAPH","Ohio Admin. Code {{AGENCY}}-{{CHAPTER}}-{{RULE}}({{PARAGRAPH}})","False"
"758","0","OHIO_BILLS","","True"
"758","1","SESSION","","True"
"758","2","BILL","","True"
"758","3","SECTION","","True"
"779","1","WISCONSIN_STATUTES","","True"
"779","2","CATEGORY","Wis. Stat., {{CATEGORY}}","True"
"779","3","CHAPTER","Wis. Stat. ch. {{CHAPTER}}","True"
"779","4","SECTION","Wis. Stat. § {{CHAPTER}}.{{SECTION}}","True"
"779","5","PARAGRAPH","Texas {{CODE}} Code § {{CHAPTER}}.{{SECTION}}({{PARAGRAPH}})","False"
"780","1","WISCONSIN_ADMINISTRATIVE_CODE","","True"
"780","2","AGENCY","","True"
"780","3","CHAPTER","Wisc. Admin. Code {{AGENCY}}, ch. {{CHAPTER}}","True"
"780","4","SUBCHAPTER","Wisc. Admin. Code {{AGENCY}}, ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}","False"
"780","5","SECTION","Wisc. Admin. Code {{AGENCY}} § {{CHAPTER}}.{{SECTION}}","True"
"780","6","PARAGRAPH","Wisc. Admin. Code {{AGENCY}} § {{CHAPTER}}.{{SECTION}}({{PARAGRAPH}})","False"
"781","1","IDAHO_STATUTES","","True"
"781","2","TITLE","Idaho Code, tit. {{TITLE}}","True"
"781","3","CHAPTER","Idaho Code {{TITLE}}-{{CHAPTER}}","True"
"781","4","SECTION","Idaho Code § {{TITLE}}-{{SECTION}}","True"
"781","5","SUBSECTION","Idaho Code § {{TITLE}}-{{SECTION}}({{SUBSECTION}})","False"
"782","1","NORTH_DAKOTA_ADMINISTRATIVE_CODE","","True"
"782","2","TITLE","N.D. Admin. Code {{TITLE}}","True"
"782","3","ARTICLE","N.D. Admin. Code {{TITLE}}-{{ARTICLE}}","True"
"782","4","CHAPTER","N.D. Admin. Code {{TITLE}}-{{ARTICLE}}-{{CHAPTER}}","True"
"782","5","SECTION","N.D. Admin. Code {{TITLE}}-{{ARTICLE}}-{{CHAPTER}}-{{SECTION}}","True"
"782","6","PARAGRAPH","Ohio Admin. Code {{AGENCY}}-{{CHAPTER}}-{{RULE}}({{PARAGRAPH}})","False"
"783","1","NORTH_DAKOTA_CENTURY_CODE","","True"
"783","2","TITLE","N.D. Cent. Code, tit. {{TITLE}}","True"
"783","3","CHAPTER","N.D. Cent. Code, tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"783","4","SECTION","N.D. Cent. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}","True"
"783","5","ARTICLE","N.D. Cent. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}, art. {{ARTICLE}}","False"
"783","6","PARAGRAPH","N.D. Cent. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}({{PARAGRAPH}})","False"
